event_key,event_name,season,region,event_type,player,team,role,agents,rounds,rating,acs,kd_ratio,kast,adr,kpr,apr,fkpr,fdpr,headshot_pct,clutch_pct
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,JessieVash,TS,,,111,1.10,217.8,1.09,68%,155.5,0.78,0.23,0.07,0.06,36%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Persia,NS,,,319,1.09,191.2,1.06,78%,125.5,0.68,0.47,0.05,0.06,27%,22%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,JitBoyS,TLN,,,217,1.09,190.2,1.08,73%,125.0,0.71,0.32,0.09,0.06,34%,20%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Estrella,RRQ,,,269,1.08,181.4,1.04,77%,122.0,0.64,0.46,0.06,0.07,31%,20%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,BuZz,T1,,,483,1.07,236.6,1.08,71%,154.8,0.81,0.21,0.21,0.16,19%,20%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Jinggg,PRX,,,140,1.04,218.1,1.10,71%,143.6,0.77,0.16,0.14,0.16,20%,8%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Dep,ZETA,,,83,1.04,227.0,1.03,64%,135.2,0.78,0.19,0.14,0.19,28%,33%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Famouz,BME,,,123,1.04,230.5,1.07,72%,142.9,0.79,0.20,0.20,0.20,13%,15%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Munchkin,GEN,,,304,1.03,202.4,1.03,75%,130.3,0.67,0.37,0.10,0.09,24%,6%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,carpe,T1,,,297,1.02,180.8,0.91,75%,117.9,0.63,0.54,0.06,0.05,34%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,yoman,GEN,,,304,1.00,172.1,1.00,74%,108.5,0.61,0.31,0.06,0.06,30%,6%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Akame,DFM,,,180,1.00,201.9,0.94,76%,129.5,0.68,0.32,0.11,0.08,31%,12%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,d4v41,PRX,,,140,1.00,194.0,0.99,79%,139.0,0.69,0.31,0.06,0.07,32%,13%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,dos9,BME,,,123,1.00,180.2,0.90,78%,114.6,0.63,0.41,0.07,0.04,28%,13%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,iZu,T1,,,483,1.00,183.5,1.02,72%,126.7,0.66,0.22,0.07,0.09,28%,10%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Papi,GE,,,164,1.00,174.0,0.99,73%,112.8,0.63,0.32,0.08,0.04,39%,19%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,stax,T1,,,483,0.99,169.7,0.93,72%,116.8,0.60,0.39,0.06,0.06,26%,10%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Monyet,RRQ,,,269,0.99,187.9,1.02,72%,120.3,0.67,0.32,0.07,0.12,31%,23%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,t3xture,GEN,,,304,0.99,222.4,1.12,65%,141.8,0.82,0.13,0.18,0.23,24%,18%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,something,PRX,,,140,0.98,210.4,1.01,72%,131.3,0.74,0.22,0.16,0.14,22%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,UdoTan,GE,,,164,0.98,217.9,1.00,66%,138.5,0.76,0.13,0.13,0.20,26%,
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Foxy9,GEN,,,304,0.97,194.5,1.03,66%,125.3,0.69,0.16,0.08,0.08,34%,21%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,xffero,RRQ,,,269,0.97,180.6,1.02,75%,121.3,0.66,0.25,0.09,0.09,27%,11%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,margaret,NS,,,319,0.96,180.7,0.96,72%,122.0,0.65,0.23,0.13,0.08,28%,8%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,BeYN,KRX,,,297,0.95,159.9,0.88,75%,106.1,0.56,0.40,0.05,0.05,27%,9%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Flashback,KRX,,,297,0.94,183.9,0.95,74%,121.8,0.63,0.25,0.08,0.11,24%,10%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Sylvan,T1,,,186,0.93,176.3,0.87,76%,118.7,0.60,0.53,0.05,0.11,26%,25%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Meteor,T1,,,483,0.93,203.2,0.97,66%,136.6,0.72,0.18,0.10,0.13,28%,9%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Shiro,BME,,,123,0.92,174.5,0.82,75%,114.0,0.59,0.46,0.12,0.10,20%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Jinboong,DFM,,,180,0.92,169.6,0.92,70%,111.8,0.62,0.23,0.06,0.12,34%,13%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,gyen,DFM,,,180,0.91,168.0,0.90,66%,110.1,0.61,0.28,0.08,0.07,27%,11%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,mindfreak,PRX,,,140,0.90,168.6,0.83,70%,110.9,0.59,0.44,0.04,0.04,30%,13%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,invy,TS,,,111,0.89,173.8,0.80,79%,117.1,0.59,0.45,0.05,0.06,32%,8%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,ban,TLN,,,217,0.89,183.7,0.94,67%,117.4,0.64,0.20,0.10,0.12,34%,13%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Jremy,TS,,,111,0.89,215.3,1.00,61%,130.4,0.75,0.08,0.17,0.16,26%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Deryeon,GE,,,164,0.89,155.3,0.89,67%,107.4,0.58,0.18,0.07,0.12,26%,10%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Dambi,NS,,,319,0.87,218.5,0.88,73%,135.7,0.71,0.35,0.21,0.19,20%,20%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Art,DFM,,,180,0.85,177.0,0.80,68%,115.6,0.58,0.30,0.08,0.12,19%,12%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,kellyS,GE,,,164,0.85,175.1,0.79,67%,118.4,0.59,0.32,0.08,0.09,25%,
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,2GE,TS,,,111,0.84,166.0,0.81,72%,101.6,0.57,0.33,0.12,0.14,16%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Wild0reoo,TS,,,111,0.80,164.0,0.76,66%,112.8,0.53,0.14,0.09,0.07,33%,
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,SugarZ3ro,ZETA,,,83,0.80,175.8,0.72,72%,114.3,0.57,0.41,0.06,0.06,33%,17%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,CLZ,ZETA,,,83,0.78,142.0,0.65,70%,95.7,0.49,0.33,0.01,0.11,37%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Crws,TLN,,,217,0.75,146.1,0.71,69%,96.1,0.49,0.31,0.05,0.08,25%,14%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Governor,TLN,,,217,0.75,173.6,0.77,65%,111.6,0.58,0.16,0.17,0.20,19%,6%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,SyouTa,ZETA,,,83,0.75,177.8,0.76,61%,114.1,0.64,0.11,0.11,0.13,44%,12%
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,NcSlasher,BME,,,123,0.73,147.5,0.71,71%,97.3,0.52,0.33,0.02,0.07,31%,
kickoff_pacific_2025,VCT 2025: Pacific Kickoff,2025,pacific,kickoff,Xdll,ZETA,,,83,0.70,174.0,0.70,59%,115.4,0.59,0.10,0.10,0.08,33%,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Rarga,XLG,,,290,,242.2,1.14,,,0.85,0.13,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Autumn,FPX,,,167,,204.9,1.02,,,0.69,0.24,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,K1ra,AG,,,89,,181.8,0.77,,,0.63,0.25,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Lsn,AG,,,89,,164.8,0.81,,,0.63,0.36,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,SWERL,NOVA,,,186,,219.8,1.08,,,0.76,0.18,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,o0o0o,NOVA,,,186,,143.9,0.69,,,0.49,0.44,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,cb,NOVA,,,186,,214.9,1.05,,,0.75,0.32,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,GuanG,NOVA,,,186,,225.3,1.30,,,0.84,0.15,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Ezeir,NOVA,,,186,,223.4,1.07,,,0.74,0.49,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Knight,BLG,,,244,,192.2,1.00,,,0.67,0.30,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,whzy,BLG,,,244,,206.7,0.98,,,0.73,0.19,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,nephh,BLG,,,244,,228.5,1.06,,,0.77,0.40,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Levius,BLG,,,244,,167.2,0.85,,,0.61,0.14,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,rushia,BLG,,,244,,163.2,0.86,,,0.59,0.35,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Life,FPX,,,167,,242.9,1.11,,,0.81,0.22,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,deLb,AG,,,89,,210.4,1.01,,,0.79,0.10,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,yosemite,FPX,,,167,,216.4,1.13,,,0.77,0.24,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,BerLIN,FPX,,,167,,155.1,0.75,,,0.51,0.41,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,AAAAY,FPX,,,167,,192.3,1.04,,,0.70,0.17,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Biank,TE,,,233,,211.1,0.97,,,0.72,0.38,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,LuoK1ng,TE,,,233,,201.4,1.13,,,0.73,0.53,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,heybay,TE,,,233,,197.4,1.02,,,0.69,0.35,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,FengF,TE,,,233,,225.7,1.13,,,0.81,0.14,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Kai,TE,,,233,,207.8,1.04,,,0.75,0.23,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,nobody,EDG,,,333,,205.9,1.20,,,0.76,0.22,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,ZmjjKK,EDG,,,333,,270.4,1.27,,,0.94,0.22,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Smoggy,EDG,,,333,,212.2,1.21,,,0.78,0.40,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,S1Mon,EDG,,,333,,151.4,0.84,,,0.53,0.55,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,CHICHOO,EDG,,,333,,209.3,1.18,,,0.76,0.27,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,monk,AG,,,89,,167.0,0.63,,,0.52,0.40,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,nizhaoTZH,AG,,,37,,131.0,0.42,,,0.35,0.38,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,happywei,XLG,,,290,,239.4,1.32,,,0.85,0.35,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,5CM,TYL,,,89,,160.8,0.71,,,0.53,0.38,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,YOU,XLG,,,290,,166.9,0.90,,,0.58,0.48,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,coconut,XLG,,,290,,192.8,1.01,,,0.65,0.32,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Viva,XLG,,,290,,163.1,0.92,,,0.58,0.30,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Spring,WOL,,,110,,225.8,1.02,,,0.76,0.15,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Yuicaw,WOL,,,110,,180.4,0.80,,,0.60,0.35,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,SiuFatBB,WOL,,,110,,152.8,0.80,,,0.55,0.25,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Lysoar,WOL,,,110,,198.6,0.80,,,0.65,0.20,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Juicy,WOL,,,110,,186.6,0.94,,,0.66,0.41,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Ninebody,TYL,,,89,,193.3,0.92,,,0.66,0.20,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,zjc,TYL,,,89,,203.3,0.85,,,0.64,0.33,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Eren,TYL,,,89,,165.5,0.81,,,0.62,0.24,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,slowly,TYL,,,89,,225.8,1.19,,,0.83,0.26,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,B1ack,TEC,,,148,,189.6,0.93,,,0.64,0.54,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,SpiritZ1,DRG,,,283,,179.1,0.89,,,0.65,0.24,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Abo,TEC,,,148,,188.7,0.90,,,0.69,0.11,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Rb,TEC,,,148,,194.0,0.94,,,0.67,0.26,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Haodong,TEC,,,148,,198.3,1.03,,,0.69,0.51,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Dynamite,TEC,,,148,,179.3,0.82,,,0.64,0.16,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,stew,JDG,,,162,,250.5,1.40,,,0.91,0.16,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,jkuro,JDG,,,162,,201.6,0.89,,,0.67,0.40,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Z1yan,JDG,,,162,,225.1,1.23,,,0.81,0.23,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,MrCANI,JDG,,,162,,131.3,0.61,,,0.46,0.29,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Babyblue,JDG,,,162,,185.3,0.91,,,0.66,0.21,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,vo0kashu,DRG,,,283,,210.3,1.10,,,0.75,0.24,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Flex1n,DRG,,,283,,195.9,1.03,,,0.70,0.39,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,TvirusLuke,DRG,,,283,,192.5,0.88,,,0.70,0.16,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,Nicc,DRG,,,283,,193.8,0.98,,,0.67,0.58,,,,
kickoff_china_2025,VCT 2025: China Kickoff,2025,china,kickoff,bunt,AG,,,52,,121.7,0.49,,,0.38,0.29,,,,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,CHICHOO,EDG,,,313,1.23,235.6,1.27,71%,158.1,0.87,0.28,0.08,0.07,28%,22%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,nAts,TL,,,155,1.21,257.6,1.32,72%,155.1,0.91,0.19,0.09,0.12,26%,13%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,trent,G2,,,360,1.21,220.0,1.21,75%,146.9,0.76,0.32,0.09,0.09,25%,29%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Derke,VIT,,,225,1.18,257.2,1.20,70%,166.8,0.91,0.17,0.20,0.20,22%,31%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,iZu,T1,,,453,1.13,207.1,1.24,75%,130.6,0.75,0.21,0.11,0.09,30%,31%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,free1ng,KRX,,,149,1.10,227.3,1.16,77%,146.9,0.79,0.26,0.12,0.11,29%,7%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,keiko,TL,,,155,1.09,198.9,1.09,77%,137.7,0.75,0.34,0.10,0.08,30%,10%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,trexx,VIT,,,225,1.09,207.3,1.02,72%,134.3,0.68,0.44,0.05,0.05,19%,9%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,BeYN,KRX,,,149,1.08,182.4,1.03,78%,117.3,0.64,0.44,0.06,0.07,25%,21%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,BuZz,T1,,,453,1.08,239.5,1.12,72%,150.4,0.82,0.24,0.17,0.14,17%,20%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,valyn,G2,,,360,1.08,186.8,1.06,76%,122.1,0.68,0.44,0.08,0.08,23%,14%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,leaf,G2,,,360,1.06,207.3,1.09,74%,137.5,0.74,0.25,0.11,0.10,24%,12%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,N4RRATE,SEN,,,103,1.05,202.4,0.97,76%,148.4,0.73,0.39,0.13,0.04,27%,13%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Meteor,T1,,,453,1.04,229.0,1.09,71%,152.8,0.81,0.23,0.17,0.11,33%,16%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Less,VIT,,,225,1.03,197.1,1.03,68%,128.8,0.72,0.31,0.06,0.12,29%,20%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,jawgemo,G2,,,360,1.03,218.5,1.06,71%,142.9,0.77,0.29,0.13,0.18,23%,38%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Sylvan,T1,,,408,1.02,186.1,0.97,77%,114.6,0.64,0.64,0.08,0.04,27%,17%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,ZmjjKK,EDG,,,313,1.01,236.2,1.04,70%,151.0,0.83,0.19,0.21,0.22,23%,4%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,stax,T1,,,453,1.01,173.6,1.01,74%,120.3,0.63,0.34,0.04,0.04,31%,17%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Smoggy,EDG,,,313,1.01,191.1,0.93,74%,124.6,0.65,0.49,0.10,0.06,30%,20%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Flashback,KRX,,,149,1.00,180.4,1.00,71%,126.4,0.68,0.17,0.09,0.07,26%,8%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,kamo,TL,,,155,0.99,215.0,1.02,66%,144.5,0.75,0.15,0.18,0.17,27%,13%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,JonahP,G2,,,360,0.98,187.6,0.93,78%,119.3,0.65,0.46,0.08,0.07,24%,9%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Kicks,VIT,,,225,0.94,174.3,0.93,73%,115.0,0.63,0.36,0.05,0.11,27%,22%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,nobody,EDG,,,313,0.94,180.1,0.90,71%,123.9,0.62,0.23,0.09,0.09,30%,4%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,bang,SEN,,,103,0.93,186.0,0.91,68%,113.8,0.65,0.32,0.11,0.11,31%,25%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Kai,TE,,,74,0.92,200.8,0.87,62%,128.6,0.73,0.12,0.14,0.12,31%,8%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,zekken,SEN,,,103,0.92,196.6,0.99,69%,135.1,0.70,0.11,0.16,0.23,29%,14%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,MaKo,KRX,,,149,0.92,173.3,0.83,74%,118.4,0.57,0.48,0.05,0.11,24%,13%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,HYUNMIN,KRX,,,149,0.90,205.9,0.89,71%,134.0,0.72,0.22,0.17,0.15,32%,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,kamyk,TL,,,155,0.86,180.3,0.85,74%,118.3,0.61,0.25,0.06,0.06,31%,10%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Biank,TE,,,74,0.85,166.8,0.72,59%,115.6,0.55,0.24,0.07,0.08,19%,22%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,S1Mon,EDG,,,313,0.83,151.5,0.75,71%,100.7,0.54,0.42,0.03,0.06,30%,17%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,johnqt,SEN,,,103,0.82,159.8,0.79,75%,105.3,0.59,0.25,0.04,0.06,19%,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Zellsis,SEN,,,103,0.77,159.8,0.63,70%,109.3,0.50,0.39,0.05,0.09,19%,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,Sayf,VIT,,,225,0.75,155.9,0.74,69%,100.1,0.53,0.25,0.07,0.09,22%,9%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,LuoK1ng,TE,,,74,0.74,155.8,0.67,66%,105.2,0.54,0.31,0.05,0.07,34%,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,paTiTek,TL,,,155,0.73,144.0,0.65,70%,97.8,0.47,0.43,0.06,0.08,25%,7%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,heybay,TE,,,74,0.69,134.3,0.54,59%,89.7,0.42,0.30,0.07,0.09,26%,
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,carpe,T1,,,45,0.63,140.5,0.57,67%,92.1,0.44,0.38,0.09,0.13,27%,25%
masters_bangkok_2025,Masters Bangkok 2025,2025,intl,masters,FengF,TE,,,74,0.55,151.0,0.56,57%,104.6,0.47,0.16,0.11,0.20,21%,13%
masters_toronto_2025,Masters Toronto 2025,2025,intl,masters,t3xture,GEN,,,255,1.23,258.2,1.44,74%,159.5,0.94,0.19,0.21,0.17,28%,37%
masters_toronto_2025,Masters Toronto 2025,2025,intl,masters,Spring,WOL,,,349,1.21,244.1,1.23,74%,160.1,0.85,0.32,0.13,0.09,29%,7%
masters_toronto_2025,Masters Toronto 2025,2025,intl,masters,Verno,MIBR,,,71,1.18,230.5,1.02,70%,157.6,0.79,0.30,0.04,0.04,28%,14%
masters_toronto_2025,Masters Toronto 2025,2025,intl,masters,Alfajer,FNC,,,419,1.17,257.9,1.30,73%,167.6,0.94,0.14,0.17,0.11,32%,12%
masters_toronto_2025,Masters Toronto 2025,2025,intl,masters,zekken,SEN,,,249,1.17,237.5,1.21,74%,147.2,0.81,0.26,0.19,0.21,24%,17%
